pokedex_number,name,hp,attack,defense,sp_attack,sp_defense,speed,base_total,height_m,type1,type2,weight_kg,is_legendary
1,Bulbasaur,45,49,49,65,65,45,318,0.7,grass,poison,6.9,0
2,Ivysaur,60,62,63,80,80,60,405,1,grass,poison,13,0
3,Venusaur,80,100,123,122,120,80,625,2,grass,poison,100,0
4,Charmander,39,52,43,60,50,65,309,0.6,fire,,8.5,0
5,Charmeleon,58,64,58,80,65,80,405,1.1,fire,,19,0
6,Charizard,78,104,78,159,115,100,634,1.7,fire,flying,90.5,0
7,Squirtle,44,48,65,50,64,43,314,0.5,water,,9,0
8,Wartortle,59,63,80,65,80,58,405,1,water,,22.5,0
9,Blastoise,79,103,120,135,115,78,630,1.6,water,,85.5,0
10,Caterpie,45,30,35,20,20,45,195,0.3,bug,,2.9,0
11,Metapod,50,20,55,25,25,30,205,0.7,bug,,9.9,0
12,Butterfree,60,45,50,90,80,70,395,1.1,bug,flying,32,0
13,Weedle,40,35,30,20,20,50,195,0.3,bug,poison,3.2,0
14,Kakuna,45,25,50,25,25,35,205,0.6,bug,poison,10,0
15,Beedrill,65,150,40,15,80,145,495,1,bug,poison,29.5,0
16,Pidgey,40,45,40,35,35,56,251,0.3,normal,flying,1.8,0
17,Pidgeotto,63,60,55,50,50,71,349,1.1,normal,flying,30,0
18,Pidgeot,83,80,80,135,80,121,579,1.5,normal,flying,39.5,0
19,Rattata,30,56,35,25,35,72,253,,normal,dark,,0
20,Raticate,75,71,70,40,80,77,413,,normal,dark,,0
21,Spearow,40,60,30,31,31,70,262,0.3,normal,flying,2,0
22,Fearow,65,90,65,61,61,100,442,1.2,normal,flying,38,0
23,Ekans,35,60,44,40,54,55,288,2,poison,,6.9,0
24,Arbok,60,95,69,65,79,80,448,3.5,poison,,65,0
25,Pikachu,35,55,40,50,50,90,320,0.4,electric,,6,0
26,Raichu,60,85,50,95,85,110,485,,electric,electric,,0
27,Sandshrew,50,75,90,10,35,40,300,,ground,ice,,0
28,Sandslash,75,100,120,25,65,65,450,,ground,ice,,0
29,Nidoran♀,55,47,52,40,40,41,275,0.4,poison,,7,0
30,Nidorina,70,62,67,55,55,56,365,0.8,poison,,20,0
31,Nidoqueen,90,92,87,75,85,76,505,1.3,poison,ground,60,0
32,Nidoran♂,46,57,40,40,40,50,273,0.5,poison,,9,0
33,Nidorino,61,72,57,55,55,65,365,0.9,poison,,19.5,0
34,Nidoking,81,102,77,85,75,85,505,1.4,poison,ground,62,0
35,Clefairy,70,45,48,60,65,35,323,0.6,fairy,,7.5,0
36,Clefable,95,70,73,95,90,60,483,1.3,fairy,,40,0
37,Vulpix,38,41,40,50,65,65,299,,fire,ice,,0
38,Ninetales,73,67,75,81,100,109,505,,fire,ice,,0
39,Jigglypuff,115,45,20,45,25,20,270,0.5,normal,fairy,5.5,0
40,Wigglytuff,140,70,45,85,50,45,435,1,normal,fairy,12,0
41,Zubat,40,45,35,30,40,55,245,0.8,poison,flying,7.5,0
42,Golbat,75,80,70,65,75,90,455,1.6,poison,flying,55,0
43,Oddish,45,50,55,75,65,30,320,0.5,grass,poison,5.4,0
44,Gloom,60,65,70,85,75,40,395,0.8,grass,poison,8.6,0
45,Vileplume,75,80,85,110,90,50,490,1.2,grass,poison,18.6,0
46,Paras,35,70,55,45,55,25,285,0.3,bug,grass,5.4,0
47,Parasect,60,95,80,60,80,30,405,1,bug,grass,29.5,0
48,Venonat,60,55,50,40,55,45,305,1,bug,poison,30,0
49,Venomoth,70,65,60,90,75,90,450,1.5,bug,poison,12.5,0
50,Diglett,10,55,30,35,45,90,265,,ground,ground,,0
51,Dugtrio,35,100,60,50,70,110,425,,ground,ground,,0
52,Meowth,40,35,35,50,40,90,290,,normal,dark,,0
53,Persian,65,60,60,75,65,115,440,,normal,dark,,0
54,Psyduck,50,52,48,65,50,55,320,0.8,water,,19.6,0
55,Golduck,80,82,78,95,80,85,500,1.7,water,,76.6,0
56,Mankey,40,80,35,35,45,70,305,0.5,fighting,,28,0
57,Primeape,65,105,60,60,70,95,455,1,fighting,,32,0
58,Growlithe,55,70,45,70,50,60,350,0.7,fire,,19,0
59,Arcanine,90,110,80,100,80,95,555,1.9,fire,,155,0
60,Poliwag,40,50,40,40,40,90,300,0.6,water,,12.4,0
61,Poliwhirl,65,65,65,50,50,90,385,1,water,,20,0
62,Poliwrath,90,95,95,70,90,70,510,1.3,water,fighting,54,0
63,Abra,25,20,15,105,55,90,310,0.9,psychic,,19.5,0
64,Kadabra,40,35,30,120,70,105,400,1.3,psychic,,56.5,0
65,Alakazam,55,50,65,175,105,150,600,1.5,psychic,,48,0
66,Machop,70,80,50,35,35,35,305,0.8,fighting,,19.5,0
67,Machoke,80,100,70,50,60,45,405,1.5,fighting,,70.5,0
68,Machamp,90,130,80,65,85,55,505,1.6,fighting,,130,0
69,Bellsprout,50,75,35,70,30,40,300,0.7,grass,poison,4,0
70,Weepinbell,65,90,50,85,45,55,390,1,grass,poison,6.4,0
71,Victreebel,80,105,65,100,70,70,490,1.7,grass,poison,15.5,0
72,Tentacool,40,40,35,50,100,70,335,0.9,water,poison,45.5,0
73,Tentacruel,80,70,65,80,120,100,515,1.6,water,poison,55,0
74,Geodude,40,80,100,30,30,20,300,,rock,ground,,0
75,Graveler,55,95,115,45,45,35,390,,rock,ground,,0
76,Golem,80,120,130,55,65,45,495,,rock,ground,,0
77,Ponyta,50,85,55,65,65,90,410,1,fire,,30,0
78,Rapidash,65,100,70,80,80,105,500,1.7,fire,,95,0
79,Slowpoke,90,65,65,40,40,15,315,1.2,water,psychic,36,0
80,Slowbro,95,75,180,130,80,30,590,1.6,water,psychic,78.5,0
81,Magnemite,25,35,70,95,55,45,325,0.3,electric,steel,6,0
82,Magneton,50,60,95,120,70,70,465,1,electric,steel,60,0
83,Farfetch'd,52,90,55,58,62,60,377,0.8,normal,flying,15,0
84,Doduo,35,85,45,35,35,75,310,1.4,normal,flying,39.2,0
85,Dodrio,60,110,70,60,60,110,470,1.8,normal,flying,85.2,0
86,Seel,65,45,55,45,70,45,325,1.1,water,,90,0
87,Dewgong,90,70,80,70,95,70,475,1.7,water,ice,120,0
88,Grimer,80,80,50,40,50,25,325,,poison,poison,,0
89,Muk,105,105,75,65,100,50,500,,poison,poison,,0
90,Shellder,30,65,100,45,25,40,305,0.3,water,,4,0
91,Cloyster,50,95,180,85,45,70,525,1.5,water,ice,132.5,0
92,Gastly,30,35,30,100,35,80,310,1.3,ghost,poison,0.1,0
93,Haunter,45,50,45,115,55,95,405,1.6,ghost,poison,0.1,0
94,Gengar,60,65,80,170,95,130,600,1.5,ghost,poison,40.5,0
95,Onix,35,45,160,30,45,70,385,8.8,rock,ground,210,0
96,Drowzee,60,48,45,43,90,42,328,1,psychic,,32.4,0
97,Hypno,85,73,70,73,115,67,483,1.6,psychic,,75.6,0
98,Krabby,30,105,90,25,25,50,325,0.4,water,,6.5,0
99,Kingler,55,130,115,50,50,75,475,1.3,water,,60,0
100,Voltorb,40,30,50,55,55,100,330,0.5,electric,,10.4,0
101,Electrode,60,50,70,80,80,150,490,1.2,electric,,66.6,0
102,Exeggcute,60,40,80,60,45,40,325,0.4,grass,psychic,2.5,0
103,Exeggutor,95,105,85,125,75,45,530,,grass,psychic,,0
104,Cubone,50,50,95,40,50,35,320,0.4,ground,,6.5,0
105,Marowak,60,80,110,50,80,45,425,,ground,fire,,0
106,Hitmonlee,50,120,53,35,110,87,455,1.5,fighting,,49.8,0
107,Hitmonchan,50,105,79,35,110,76,455,1.4,fighting,,50.2,0
108,Lickitung,90,55,75,60,75,30,385,1.2,normal,,65.5,0
109,Koffing,40,65,95,60,45,35,340,0.6,poison,,1,0
110,Weezing,65,90,120,85,70,60,490,1.2,poison,,9.5,0
111,Rhyhorn,80,85,95,30,30,25,345,1,ground,rock,115,0
112,Rhydon,105,130,120,45,45,40,485,1.9,ground,rock,120,0
113,Chansey,250,5,5,35,105,50,450,1.1,normal,,34.6,0
114,Tangela,65,55,115,100,40,60,435,1,grass,,35,0
115,Kangaskhan,105,125,100,60,100,100,590,2.2,normal,,80,0
116,Horsea,30,40,70,70,25,60,295,0.4,water,,8,0
117,Seadra,55,65,95,95,45,85,440,1.2,water,,25,0
118,Goldeen,45,67,60,35,50,63,320,0.6,water,,15,0
119,Seaking,80,92,65,65,80,68,450,1.3,water,,39,0
120,Staryu,30,45,55,70,55,85,340,0.8,water,,34.5,0
121,Starmie,60,75,85,100,85,115,520,1.1,water,psychic,80,0
122,Mr. Mime,40,45,65,100,120,90,460,1.3,psychic,fairy,54.5,0
123,Scyther,70,110,80,55,80,105,500,1.5,bug,flying,56,0
124,Jynx,65,50,35,115,95,95,455,1.4,ice,psychic,40.6,0
125,Electabuzz,65,83,57,95,85,105,490,1.1,electric,,30,0
126,Magmar,65,95,57,100,85,93,495,1.3,fire,,44.5,0
127,Pinsir,65,155,120,65,90,105,600,1.5,bug,,55,0
128,Tauros,75,100,95,40,70,110,490,1.4,normal,,88.4,0
129,Magikarp,20,10,55,15,20,80,200,0.9,water,,10,0
130,Gyarados,95,155,109,70,130,81,640,6.5,water,flying,235,0
131,Lapras,130,85,80,85,95,60,535,2.5,water,ice,220,0
132,Ditto,48,48,48,48,48,48,288,0.3,normal,,4,0
133,Eevee,55,55,50,45,65,55,325,0.3,normal,,6.5,0
134,Vaporeon,130,65,60,110,95,65,525,1,water,,29,0
135,Jolteon,65,65,60,110,95,130,525,0.8,electric,,24.5,0
136,Flareon,65,130,60,95,110,65,525,0.9,fire,,25,0
137,Porygon,65,60,70,85,75,40,395,0.8,normal,,36.5,0
138,Omanyte,35,40,100,90,55,35,355,0.4,rock,water,7.5,0
139,Omastar,70,60,125,115,70,55,495,1,rock,water,35,0
140,Kabuto,30,80,90,55,45,55,355,0.5,rock,water,11.5,0
141,Kabutops,60,115,105,65,70,80,495,1.3,rock,water,40.5,0
142,Aerodactyl,80,135,85,70,95,150,615,1.8,rock,flying,59,0
143,Snorlax,160,110,65,65,110,30,540,2.1,normal,,460,0
144,Articuno,90,85,100,95,125,85,580,1.7,ice,flying,55.4,1
145,Zapdos,90,90,85,125,90,100,580,1.6,electric,flying,52.6,1
146,Moltres,90,100,90,125,85,90,580,2,fire,flying,60,1
147,Dratini,41,64,45,50,50,50,300,1.8,dragon,,3.3,0
148,Dragonair,61,84,65,70,70,70,420,4,dragon,,16.5,0
149,Dragonite,91,134,95,100,100,80,600,2.2,dragon,flying,210,0
150,Mewtwo,106,150,70,194,120,140,780,2,psychic,,122,1
151,Mew,100,100,100,100,100,100,600,0.4,psychic,,4,1
152,Chikorita,45,49,65,49,65,45,318,0.9,grass,,6.4,0
153,Bayleef,60,62,80,63,80,60,405,1.2,grass,,15.8,0
154,Meganium,80,82,100,83,100,80,525,1.8,grass,,100.5,0
155,Cyndaquil,39,52,43,60,50,65,309,0.5,fire,,7.9,0
156,Quilava,58,64,58,80,65,80,405,0.9,fire,,19,0
157,Typhlosion,78,84,78,109,85,100,534,1.7,fire,,79.5,0
158,Totodile,50,65,64,44,48,43,314,0.6,water,,9.5,0
159,Croconaw,65,80,80,59,63,58,405,1.1,water,,25,0
160,Feraligatr,85,105,100,79,83,78,530,2.3,water,,88.8,0
161,Sentret,35,46,34,35,45,20,215,0.8,normal,,6,0
162,Furret,85,76,64,45,55,90,415,1.8,normal,,32.5,0
163,Hoothoot,60,30,30,36,56,50,262,0.7,normal,flying,21.2,0
164,Noctowl,100,50,50,86,96,70,452,1.6,normal,flying,40.8,0
165,Ledyba,40,20,30,40,80,55,265,1,bug,flying,10.8,0
166,Ledian,55,35,50,55,110,85,390,1.4,bug,flying,35.6,0
167,Spinarak,40,60,40,40,40,30,250,0.5,bug,poison,8.5,0
168,Ariados,70,90,70,60,70,40,400,1.1,bug,poison,33.5,0
169,Crobat,85,90,80,70,80,130,535,1.8,poison,flying,75,0
170,Chinchou,75,38,38,56,56,67,330,0.5,water,electric,12,0
171,Lanturn,125,58,58,76,76,67,460,1.2,water,electric,22.5,0
172,Pichu,20,40,15,35,35,60,205,0.3,electric,,2,0
173,Cleffa,50,25,28,45,55,15,218,0.3,fairy,,3,0
174,Igglybuff,90,30,15,40,20,15,210,0.3,normal,fairy,1,0
175,Togepi,35,20,65,40,65,20,245,0.3,fairy,,1.5,0
176,Togetic,55,40,85,80,105,40,405,0.6,fairy,flying,3.2,0
177,Natu,40,50,45,70,45,70,320,0.2,psychic,flying,2,0
178,Xatu,65,75,70,95,70,95,470,1.5,psychic,flying,15,0
179,Mareep,55,40,40,65,45,35,280,0.6,electric,,7.8,0
180,Flaaffy,70,55,55,80,60,45,365,0.8,electric,,13.3,0
181,Ampharos,90,95,105,165,110,45,610,1.4,electric,,61.5,0
182,Bellossom,75,80,95,90,100,50,490,0.4,grass,,5.8,0
183,Marill,70,20,50,20,50,40,250,0.4,water,fairy,8.5,0
184,Azumarill,100,50,80,60,80,50,420,0.8,water,fairy,28.5,0
185,Sudowoodo,70,100,115,30,65,30,410,1.2,rock,,38,0
186,Politoed,90,75,75,90,100,70,500,1.1,water,,33.9,0
187,Hoppip,35,35,40,35,55,50,250,0.4,grass,flying,0.5,0
188,Skiploom,55,45,50,45,65,80,340,0.6,grass,flying,1,0
189,Jumpluff,75,55,70,55,95,110,460,0.8,grass,flying,3,0
190,Aipom,55,70,55,40,55,85,360,0.8,normal,,11.5,0
191,Sunkern,30,30,30,30,30,30,180,0.3,grass,,1.8,0
192,Sunflora,75,75,55,105,85,30,425,0.8,grass,,8.5,0
193,Yanma,65,65,45,75,45,95,390,1.2,bug,flying,38,0
194,Wooper,55,45,45,25,25,15,210,0.4,water,ground,8.5,0
195,Quagsire,95,85,85,65,65,35,430,1.4,water,ground,75,0
196,Espeon,65,65,60,130,95,110,525,0.9,psychic,,26.5,0
197,Umbreon,95,65,110,60,130,65,525,1,dark,,27,0
198,Murkrow,60,85,42,85,42,91,405,0.5,dark,flying,2.1,0
199,Slowking,95,75,80,100,110,30,490,2,water,psychic,79.5,0
200,Misdreavus,60,60,60,85,85,85,435,0.7,ghost,,1,0
201,Unown,48,72,48,72,48,48,336,0.5,psychic,,5,0
202,Wobbuffet,190,33,58,33,58,33,405,1.3,psychic,,28.5,0
203,Girafarig,70,80,65,90,65,85,455,1.5,normal,psychic,41.5,0
204,Pineco,50,65,90,35,35,15,290,0.6,bug,,7.2,0
205,Forretress,75,90,140,60,60,40,465,1.2,bug,steel,125.8,0
206,Dunsparce,100,70,70,65,65,45,415,1.5,normal,,14,0
207,Gligar,65,75,105,35,65,85,430,1.1,ground,flying,64.8,0
208,Steelix,75,125,230,55,95,30,610,9.2,steel,ground,400,0
209,Snubbull,60,80,50,40,40,30,300,0.6,fairy,,7.8,0
210,Granbull,90,120,75,60,60,45,450,1.4,fairy,,48.7,0
211,Qwilfish,65,95,85,55,55,85,440,0.5,water,poison,3.9,0
212,Scizor,70,150,140,65,100,75,600,1.8,bug,steel,118,0
213,Shuckle,20,10,230,10,230,5,505,0.6,bug,rock,20.5,0
214,Heracross,80,185,115,40,105,75,600,1.5,bug,fighting,54,0
215,Sneasel,55,95,55,35,75,115,430,0.9,dark,ice,28,0
216,Teddiursa,60,80,50,50,50,40,330,0.6,normal,,8.8,0
217,Ursaring,90,130,75,75,75,55,500,1.8,normal,,125.8,0
218,Slugma,40,40,40,70,40,20,250,0.7,fire,,35,0
219,Magcargo,60,50,120,90,80,30,430,0.8,fire,rock,55,0
220,Swinub,50,50,40,30,30,50,250,0.4,ice,ground,6.5,0
221,Piloswine,100,100,80,60,60,50,450,1.1,ice,ground,55.8,0
222,Corsola,65,55,95,65,95,35,410,0.6,water,rock,5,0
223,Remoraid,35,65,35,65,35,65,300,0.6,water,,12,0
224,Octillery,75,105,75,105,75,45,480,0.9,water,,28.5,0
225,Delibird,45,55,45,65,45,75,330,0.9,ice,flying,16,0
226,Mantine,85,40,70,80,140,70,485,2.1,water,flying,220,0
227,Skarmory,65,80,140,40,70,70,465,1.7,steel,flying,50.5,0
228,Houndour,45,60,30,80,50,65,330,0.6,dark,fire,10.8,0
229,Houndoom,75,90,90,140,90,115,600,1.4,dark,fire,35,0
230,Kingdra,75,95,95,95,95,85,540,1.8,water,dragon,152,0
231,Phanpy,90,60,60,40,40,40,330,0.5,ground,,33.5,0
232,Donphan,90,120,120,60,60,50,500,1.1,ground,,120,0
233,Porygon2,85,80,90,105,95,60,515,0.6,normal,,32.5,0
234,Stantler,73,95,62,85,65,85,465,1.4,normal,,71.2,0
235,Smeargle,55,20,35,20,45,75,250,1.2,normal,,58,0
236,Tyrogue,35,35,35,35,35,35,210,0.7,fighting,,21,0
237,Hitmontop,50,95,95,35,110,70,455,1.4,fighting,,48,0
238,Smoochum,45,30,15,85,65,65,305,0.4,ice,psychic,6,0
239,Elekid,45,63,37,65,55,95,360,0.6,electric,,23.5,0
240,Magby,45,75,37,70,55,83,365,0.7,fire,,21.4,0
241,Miltank,95,80,105,40,70,100,490,1.2,normal,,75.5,0
242,Blissey,255,10,10,75,135,55,540,1.5,normal,,46.8,0
243,Raikou,90,85,75,115,100,115,580,1.9,electric,,178,1
244,Entei,115,115,85,90,75,100,580,2.1,fire,,198,1
245,Suicune,100,75,115,90,115,85,580,2,water,,187,1
246,Larvitar,50,64,50,45,50,41,300,0.6,rock,ground,72,0
247,Pupitar,70,84,70,65,70,51,410,1.2,rock,ground,152,0
248,Tyranitar,100,164,150,95,120,71,700,2,rock,dark,202,0
249,Lugia,106,90,130,90,154,110,680,5.2,psychic,flying,216,1
250,Ho-Oh,106,130,90,110,154,90,680,3.8,fire,flying,199,1
251,Celebi,100,100,100,100,100,100,600,0.6,psychic,grass,5,1
252,Treecko,40,45,35,65,55,70,310,0.5,grass,,5,0
253,Grovyle,50,65,45,85,65,95,405,0.9,grass,,21.6,0
254,Sceptile,70,110,75,145,85,145,630,1.7,grass,,52.2,0
255,Torchic,45,60,40,70,50,45,310,0.4,fire,,2.5,0
256,Combusken,60,85,60,85,60,55,405,0.9,fire,fighting,19.5,0
257,Blaziken,80,160,80,130,80,100,630,1.9,fire,fighting,52,0
258,Mudkip,50,70,50,50,50,40,310,0.4,water,,7.6,0
259,Marshtomp,70,85,70,60,70,50,405,0.7,water,ground,28,0
260,Swampert,100,150,110,95,110,70,635,1.5,water,ground,81.9,0
261,Poochyena,35,55,35,30,30,35,220,0.5,dark,,13.6,0
262,Mightyena,70,90,70,60,60,70,420,1,dark,,37,0
263,Zigzagoon,38,30,41,30,41,60,240,0.4,normal,,17.5,0
264,Linoone,78,70,61,50,61,100,420,0.5,normal,,32.5,0
265,Wurmple,45,45,35,20,30,20,195,0.3,bug,,3.6,0
266,Silcoon,50,35,55,25,25,15,205,0.6,bug,,10,0
267,Beautifly,60,70,50,100,50,65,395,1,bug,flying,28.4,0
268,Cascoon,50,35,55,25,25,15,205,0.7,bug,,11.5,0
269,Dustox,60,50,70,50,90,65,385,1.2,bug,poison,31.6,0
270,Lotad,40,30,30,40,50,30,220,0.5,water,grass,2.6,0
