pokedex_number,name,hp,attack,defense,sp_attack,sp_defense,speed,base_total,height_m,type1,type2,weight_kg,is_legendary
271,Lombre,60,50,50,60,70,50,340,1.2,water,grass,32.5,0
272,Ludicolo,80,70,70,90,100,70,480,1.5,water,grass,55,0
273,Seedot,40,40,50,30,30,30,220,0.5,grass,,4,0
274,Nuzleaf,70,70,40,60,40,60,340,1,grass,dark,28,0
275,Shiftry,90,100,60,90,60,80,480,1.3,grass,dark,59.6,0
276,Taillow,40,55,30,30,30,85,270,0.3,normal,flying,2.3,0
277,Swellow,60,85,60,75,50,125,455,0.7,normal,flying,19.8,0
278,Wingull,40,30,30,55,30,85,270,0.6,water,flying,9.5,0
279,Pelipper,60,50,100,95,70,65,440,1.2,water,flying,28,0
280,Ralts,28,25,25,45,35,40,198,0.4,psychic,fairy,6.6,0
281,Kirlia,38,35,35,65,55,50,278,0.8,psychic,fairy,20.2,0
282,Gardevoir,68,85,65,165,135,100,618,1.6,psychic,fairy,48.4,0
283,Surskit,40,30,32,50,52,65,269,0.5,bug,water,1.7,0
284,Masquerain,70,60,62,100,82,80,454,0.8,bug,flying,3.6,0
285,Shroomish,60,40,60,40,60,35,295,0.4,grass,,4.5,0
286,Breloom,60,130,80,60,60,70,460,1.2,grass,fighting,39.2,0
287,Slakoth,60,60,60,35,35,30,280,0.8,normal,,24,0
288,Vigoroth,80,80,80,55,55,90,440,1.4,normal,,46.5,0
289,Slaking,150,160,100,95,65,100,670,2,normal,,130.5,0
290,Nincada,31,45,90,30,30,40,266,0.5,bug,ground,5.5,0
291,Ninjask,61,90,45,50,50,160,456,0.8,bug,flying,12,0
292,Shedinja,1,90,45,30,30,40,236,0.8,bug,ghost,1.2,0
293,Whismur,64,51,23,51,23,28,240,0.6,normal,,16.3,0
294,Loudred,84,71,43,71,43,48,360,1,normal,,40.5,0
295,Exploud,104,91,63,91,73,68,490,1.5,normal,,84,0
296,Makuhita,72,60,30,20,30,25,237,1,fighting,,86.4,0
297,Hariyama,144,120,60,40,60,50,474,2.3,fighting,,253.8,0
298,Azurill,50,20,40,20,40,20,190,0.2,normal,fairy,2,0
299,Nosepass,30,45,135,45,90,30,375,1,rock,,97,0
300,Skitty,50,45,45,35,35,50,260,0.6,normal,,11,0
301,Delcatty,70,65,65,55,55,90,400,1.1,normal,,32.6,0
302,Sableye,50,85,125,85,115,20,480,0.5,dark,ghost,11,0
303,Mawile,50,105,125,55,95,50,480,0.6,steel,fairy,11.5,0
304,Aron,50,70,100,40,40,30,330,0.4,steel,rock,60,0
305,Lairon,60,90,140,50,50,40,430,0.9,steel,rock,120,0
306,Aggron,70,140,230,60,80,50,630,2.1,steel,rock,360,0
307,Meditite,30,40,55,40,55,60,280,0.6,fighting,psychic,11.2,0
308,Medicham,60,100,85,80,85,100,510,1.3,fighting,psychic,31.5,0
309,Electrike,40,45,40,65,40,65,295,0.6,electric,,15.2,0
310,Manectric,70,75,80,135,80,135,575,1.5,electric,,40.2,0
311,Plusle,60,50,40,85,75,95,405,0.4,electric,,4.2,0
312,Minun,60,40,50,75,85,95,405,0.4,electric,,4.2,0
313,Volbeat,65,73,75,47,85,85,430,0.7,bug,,17.7,0
314,Illumise,65,47,75,73,85,85,430,0.6,bug,,17.7,0
315,Roselia,50,60,45,100,80,65,400,0.3,grass,poison,2,0
316,Gulpin,70,43,53,43,53,40,302,0.4,poison,,10.3,0
317,Swalot,100,73,83,73,83,55,467,1.7,poison,,80,0
318,Carvanha,45,90,20,65,20,65,305,0.8,water,dark,20.8,0
319,Sharpedo,70,140,70,110,65,105,560,1.8,water,dark,88.8,0
320,Wailmer,130,70,35,70,35,60,400,2,water,,130,0
321,Wailord,170,90,45,90,45,60,500,14.5,water,,398,0
322,Numel,60,60,40,65,45,35,305,0.7,fire,ground,24,0
323,Camerupt,70,120,100,145,105,20,560,1.9,fire,ground,220,0
324,Torkoal,70,85,140,85,70,20,470,0.5,fire,,80.4,0
325,Spoink,60,25,35,70,80,60,330,0.7,psychic,,30.6,0
326,Grumpig,80,45,65,90,110,80,470,0.9,psychic,,71.5,0
327,Spinda,60,60,60,60,60,60,360,1.1,normal,,5,0
328,Trapinch,45,100,45,45,45,10,290,0.7,ground,,15,0
329,Vibrava,50,70,50,50,50,70,340,1.1,ground,dragon,15.3,0
330,Flygon,80,100,80,80,80,100,520,2,ground,dragon,82,0
331,Cacnea,50,85,40,85,40,35,335,0.4,grass,,51.3,0
332,Cacturne,70,115,60,115,60,55,475,1.3,grass,dark,77.4,0
333,Swablu,45,40,60,40,75,50,310,0.4,normal,flying,1.2,0
334,Altaria,75,110,110,110,105,80,590,1.1,dragon,flying,20.6,0
335,Zangoose,73,115,60,60,60,90,458,1.3,normal,,40.3,0
336,Seviper,73,100,60,100,60,65,458,2.7,poison,,52.5,0
337,Lunatone,90,55,65,95,85,70,460,1,rock,psychic,168,0
338,Solrock,90,95,85,55,65,70,460,1.2,rock,psychic,154,0
339,Barboach,50,48,43,46,41,60,288,0.4,water,ground,1.9,0
340,Whiscash,110,78,73,76,71,60,468,0.9,water,ground,23.6,0
341,Corphish,43,80,65,50,35,35,308,0.6,water,,11.5,0
342,Crawdaunt,63,120,85,90,55,55,468,1.1,water,dark,32.8,0
343,Baltoy,40,40,55,40,70,55,300,0.5,ground,psychic,21.5,0
344,Claydol,60,70,105,70,120,75,500,1.5,ground,psychic,108,0
345,Lileep,66,41,77,61,87,23,355,1,rock,grass,23.8,0
346,Cradily,86,81,97,81,107,43,495,1.5,rock,grass,60.4,0
347,Anorith,45,95,50,40,50,75,355,0.7,rock,bug,12.5,0
348,Armaldo,75,125,100,70,80,45,495,1.5,rock,bug,68.2,0
349,Feebas,20,15,20,10,55,80,200,0.6,water,,7.4,0
350,Milotic,95,60,79,100,125,81,540,6.2,water,,162,0
351,Castform,70,70,70,70,70,70,420,0.3,normal,,0.8,0
352,Kecleon,60,90,70,60,120,40,440,1,normal,,22,0
353,Shuppet,44,75,35,63,33,45,295,0.6,ghost,,2.3,0
354,Banette,64,165,75,93,83,75,555,1.1,ghost,,12.5,0
355,Duskull,20,40,90,30,90,25,295,0.8,ghost,,15,0
356,Dusclops,40,70,130,60,130,25,455,1.6,ghost,,30.6,0
357,Tropius,99,68,83,72,87,51,460,2,grass,flying,100,0
358,Chimecho,75,50,80,95,90,65,455,0.6,psychic,,1,0
359,Absol,65,150,60,115,60,115,565,1.2,dark,,47,0
360,Wynaut,95,23,48,23,48,23,260,0.6,psychic,,14,0
361,Snorunt,50,50,50,50,50,50,300,0.7,ice,,16.8,0
362,Glalie,80,120,80,120,80,100,580,1.5,ice,,256.5,0
363,Spheal,70,40,50,55,50,25,290,0.8,ice,water,39.5,0
364,Sealeo,90,60,70,75,70,45,410,1.1,ice,water,87.6,0
365,Walrein,110,80,90,95,90,65,530,1.4,ice,water,150.6,0
366,Clamperl,35,64,85,74,55,32,345,0.4,water,,52.5,0
367,Huntail,55,104,105,94,75,52,485,1.7,water,,27,0
368,Gorebyss,55,84,105,114,75,52,485,1.8,water,,22.6,0
369,Relicanth,100,90,130,45,65,55,485,1,water,rock,23.4,0
370,Luvdisc,43,30,55,40,65,97,330,0.6,water,,8.7,0
371,Bagon,45,75,60,40,30,50,300,0.6,dragon,,42.1,0
372,Shelgon,65,95,100,60,50,50,420,1.1,dragon,,110.5,0
373,Salamence,95,145,130,120,90,120,700,1.5,dragon,flying,102.6,0
374,Beldum,40,55,80,35,60,30,300,0.6,steel,psychic,95.2,0
375,Metang,60,75,100,55,80,50,420,1.2,steel,psychic,202.5,0
376,Metagross,80,145,150,105,110,110,700,1.6,steel,psychic,550,0
377,Regirock,80,100,200,50,100,50,580,1.7,rock,,230,1
378,Regice,80,50,100,100,200,50,580,1.8,ice,,175,1
379,Registeel,80,75,150,75,150,50,580,1.9,steel,,205,1
380,Latias,80,100,120,140,150,110,700,1.4,dragon,psychic,40,1
381,Latios,80,130,100,160,120,110,700,2,dragon,psychic,60,1
382,Kyogre,100,150,90,180,160,90,770,4.5,water,,352,1
383,Groudon,100,180,160,150,90,90,770,3.5,ground,,950,1
384,Rayquaza,105,180,100,180,100,115,780,7,dragon,flying,206.5,1
385,Jirachi,100,100,100,100,100,100,600,0.3,steel,psychic,1.1,1
386,Deoxys,50,150,50,150,50,150,600,1.7,psychic,,60.8,1
387,Turtwig,55,68,64,45,55,31,318,0.4,grass,,10.2,0
388,Grotle,75,89,85,55,65,36,405,1.1,grass,,97,0
389,Torterra,95,109,105,75,85,56,525,2.2,grass,ground,310,0
390,Chimchar,44,58,44,58,44,61,309,0.5,fire,,6.2,0
391,Monferno,64,78,52,78,52,81,405,0.9,fire,fighting,22,0
392,Infernape,76,104,71,104,71,108,534,1.2,fire,fighting,55,0
393,Piplup,53,51,53,61,56,40,314,0.4,water,,5.2,0
394,Prinplup,64,66,68,81,76,50,405,0.8,water,,23,0
395,Empoleon,84,86,88,111,101,60,530,1.7,water,steel,84.5,0
396,Starly,40,55,30,30,30,60,245,0.3,normal,flying,2,0
397,Staravia,55,75,50,40,40,80,340,0.6,normal,flying,15.5,0
398,Staraptor,85,120,70,50,60,100,485,1.2,normal,flying,24.9,0
399,Bidoof,59,45,40,35,40,31,250,0.5,normal,,20,0
400,Bibarel,79,85,60,55,60,71,410,1,normal,water,31.5,0
401,Kricketot,37,25,41,25,41,25,194,0.3,bug,,2.2,0
402,Kricketune,77,85,51,55,51,65,384,1,bug,,25.5,0
403,Shinx,45,65,34,40,34,45,263,0.5,electric,,9.5,0
404,Luxio,60,85,49,60,49,60,363,0.9,electric,,30.5,0
405,Luxray,80,120,79,95,79,70,523,1.4,electric,,42,0
406,Budew,40,30,35,50,70,55,280,0.2,grass,poison,1.2,0
407,Roserade,60,70,65,125,105,90,515,0.9,grass,poison,14.5,0
408,Cranidos,67,125,40,30,30,58,350,0.9,rock,,31.5,0
409,Rampardos,97,165,60,65,50,58,495,1.6,rock,,102.5,0
410,Shieldon,30,42,118,42,88,30,350,0.5,rock,steel,57,0
411,Bastiodon,60,52,168,47,138,30,495,1.3,rock,steel,149.5,0
412,Burmy,40,29,45,29,45,36,224,0.2,bug,,3.4,0
413,Wormadam,60,69,95,69,95,36,424,0.5,bug,grass,6.5,0
414,Mothim,70,94,50,94,50,66,424,0.9,bug,flying,23.3,0
415,Combee,30,30,42,30,42,70,244,0.3,bug,flying,5.5,0
416,Vespiquen,70,80,102,80,102,40,474,1.2,bug,flying,38.5,0
417,Pachirisu,60,45,70,45,90,95,405,0.4,electric,,3.9,0
418,Buizel,55,65,35,60,30,85,330,0.7,water,,29.5,0
419,Floatzel,85,105,55,85,50,115,495,1.1,water,,33.5,0
420,Cherubi,45,35,45,62,53,35,275,0.4,grass,,3.3,0
421,Cherrim,70,60,70,87,78,85,450,0.5,grass,,9.3,0
422,Shellos,76,48,48,57,62,34,325,0.3,water,,6.3,0
423,Gastrodon,111,83,68,92,82,39,475,0.9,water,ground,29.9,0
424,Ambipom,75,100,66,60,66,115,482,1.2,normal,,20.3,0
425,Drifloon,90,50,34,60,44,70,348,0.4,ghost,flying,1.2,0
426,Drifblim,150,80,44,90,54,80,498,1.2,ghost,flying,15,0
427,Buneary,55,66,44,44,56,85,350,0.4,normal,,5.5,0
428,Lopunny,65,136,94,54,96,135,580,1.2,normal,,33.3,0
429,Mismagius,60,60,60,105,105,105,495,0.9,ghost,,4.4,0
430,Honchkrow,100,125,52,105,52,71,505,0.9,dark,flying,27.3,0
431,Glameow,49,55,42,42,37,85,310,0.5,normal,,3.9,0
432,Purugly,71,82,64,64,59,112,452,1,normal,,43.8,0
433,Chingling,45,30,50,65,50,45,285,0.2,psychic,,0.6,0
434,Stunky,63,63,47,41,41,74,329,0.4,poison,dark,19.2,0
435,Skuntank,103,93,67,71,61,84,479,1,poison,dark,38,0
436,Bronzor,57,24,86,24,86,23,300,0.5,steel,psychic,60.5,0
437,Bronzong,67,89,116,79,116,33,500,1.3,steel,psychic,187,0
438,Bonsly,50,80,95,10,45,10,290,0.5,rock,,15,0
439,Mime Jr.,20,25,45,70,90,60,310,0.6,psychic,fairy,13,0
440,Happiny,100,5,5,15,65,30,220,0.6,normal,,24.4,0
441,Chatot,76,65,45,92,42,91,411,0.5,normal,flying,1.9,0
442,Spiritomb,50,92,108,92,108,35,485,1,ghost,dark,108,0
443,Gible,58,70,45,40,45,42,300,0.7,dragon,ground,20.5,0
444,Gabite,68,90,65,50,55,82,410,1.4,dragon,ground,56,0
445,Garchomp,108,170,115,120,95,92,700,1.9,dragon,ground,95,0
446,Munchlax,135,85,40,40,85,5,390,0.6,normal,,105,0
447,Riolu,40,70,40,35,40,60,285,0.7,fighting,,20.2,0
448,Lucario,70,145,88,140,70,112,625,1.2,fighting,steel,54,0
449,Hippopotas,68,72,78,38,42,32,330,0.8,ground,,49.5,0
450,Hippowdon,108,112,118,68,72,47,525,2,ground,,300,0
451,Skorupi,40,50,90,30,55,65,330,0.8,poison,bug,12,0
452,Drapion,70,90,110,60,75,95,500,1.3,poison,dark,61.5,0
453,Croagunk,48,61,40,61,40,50,300,0.7,poison,fighting,23,0
454,Toxicroak,83,106,65,86,65,85,490,1.3,poison,fighting,44.4,0
455,Carnivine,74,100,72,90,72,46,454,1.4,grass,,27,0
456,Finneon,49,49,56,49,61,66,330,0.4,water,,7,0
457,Lumineon,69,69,76,69,86,91,460,1.2,water,,24,0
458,Mantyke,45,20,50,60,120,50,345,1,water,flying,65,0
459,Snover,60,62,50,62,60,40,334,1,grass,ice,50.5,0
460,Abomasnow,90,132,105,132,105,30,594,2.2,grass,ice,135.5,0
461,Weavile,70,120,65,45,85,125,510,1.1,dark,ice,34,0
462,Magnezone,70,70,115,130,90,60,535,1.2,electric,steel,180,0
463,Lickilicky,110,85,95,80,95,50,515,1.7,normal,,140,0
464,Rhyperior,115,140,130,55,55,40,535,2.4,ground,rock,282.8,0
465,Tangrowth,100,100,125,110,50,50,535,2,grass,,128.6,0
466,Electivire,75,123,67,95,85,95,540,1.8,electric,,138.6,0
467,Magmortar,75,95,67,125,95,83,540,1.6,fire,,68,0
468,Togekiss,85,50,95,120,115,80,545,1.5,fairy,flying,38,0
469,Yanmega,86,76,86,116,56,95,515,1.9,bug,flying,51.5,0
470,Leafeon,65,110,130,60,65,95,525,1,grass,,25.5,0
471,Glaceon,65,60,110,130,95,65,525,0.8,ice,,25.9,0
472,Gliscor,75,95,125,45,75,95,510,2,ground,flying,42.5,0
473,Mamoswine,110,130,80,70,60,80,530,2.5,ice,ground,291,0
474,Porygon-Z,85,80,70,135,75,90,535,0.9,normal,,34,0
475,Gallade,68,165,95,65,115,110,618,1.6,psychic,fighting,52,0
476,Probopass,60,55,145,75,150,40,525,1.4,rock,steel,340,0
477,Dusknoir,45,100,135,65,135,45,525,2.2,ghost,,106.6,0
478,Froslass,70,80,70,80,70,110,480,1.3,ice,ghost,26.6,0
479,Rotom,50,65,107,105,107,86,520,0.3,electric,ghost,0.3,0
480,Uxie,75,75,130,75,130,95,580,0.3,psychic,,0.3,1
481,Mesprit,80,105,105,105,105,80,580,0.3,psychic,,0.3,1
482,Azelf,75,125,70,125,70,115,580,0.3,psychic,,0.3,1
483,Dialga,100,120,120,150,100,90,680,5.4,steel,dragon,683,1
484,Palkia,90,120,100,150,120,100,680,4.2,water,dragon,336,1
485,Heatran,91,90,106,130,106,77,600,1.7,fire,steel,430,1
486,Regigigas,110,160,110,80,110,100,670,3.7,normal,,420,1
487,Giratina,150,120,100,120,100,90,680,4.5,ghost,dragon,750,1
488,Cresselia,120,70,120,75,130,85,600,1.5,psychic,,85.6,1
489,Phione,80,80,80,80,80,80,480,0.4,water,,3.1,0
490,Manaphy,100,100,100,100,100,100,600,0.3,water,,1.4,1
491,Darkrai,70,90,90,135,90,125,600,1.5,dark,,50.5,1
492,Shaymin,100,103,75,120,75,127,600,0.2,grass,grass,2.1,1
493,Arceus,120,120,120,120,120,120,720,3.2,normal,,320,1
494,Victini,100,100,100,100,100,100,600,0.4,psychic,fire,4,1
495,Snivy,45,45,55,45,55,63,308,0.6,grass,,8.1,0
496,Servine,60,60,75,60,75,83,413,0.8,grass,,16,0
497,Serperior,75,75,95,75,95,113,528,3.3,grass,,63,0
498,Tepig,65,63,45,45,45,45,308,0.5,fire,,9.9,0
499,Pignite,90,93,55,70,55,55,418,1,fire,fighting,55.5,0
500,Emboar,110,123,65,100,65,65,528,1.6,fire,fighting,150,0
501,Oshawott,55,55,45,63,45,45,308,0.5,water,,5.9,0
502,Dewott,75,75,60,83,60,60,413,0.8,water,,24.5,0
503,Samurott,95,100,85,108,70,70,528,1.5,water,,94.6,0
504,Patrat,45,55,39,35,39,42,255,0.5,normal,,11.6,0
505,Watchog,60,85,69,60,69,77,420,1.1,normal,,27,0
506,Lillipup,45,60,45,25,45,55,275,0.4,normal,,4.1,0
507,Herdier,65,80,65,35,65,60,370,0.9,normal,,14.7,0
508,Stoutland,85,110,90,45,90,80,500,1.2,normal,,61,0
509,Purrloin,41,50,37,50,37,66,281,0.4,dark,,10.1,0
510,Liepard,64,88,50,88,50,106,446,1.1,dark,,37.5,0
511,Pansage,50,53,48,53,48,64,316,0.6,grass,,10.5,0
512,Simisage,75,98,63,98,63,101,498,1.1,grass,,30.5,0
513,Pansear,50,53,48,53,48,64,316,0.6,fire,,11,0
514,Simisear,75,98,63,98,63,101,498,1,fire,,28,0
515,Panpour,50,53,48,53,48,64,316,0.6,water,,13.5,0
516,Simipour,75,98,63,98,63,101,498,1,water,,29,0
517,Munna,76,25,45,67,55,24,292,0.6,psychic,,23.3,0
518,Musharna,116,55,85,107,95,29,487,1.1,psychic,,60.5,0
519,Pidove,50,55,50,36,30,43,264,0.3,normal,flying,2.1,0
520,Tranquill,62,77,62,50,42,65,358,0.6,normal,flying,15,0
521,Unfezant,80,115,80,65,55,93,488,1.2,normal,flying,29,0
522,Blitzle,45,60,32,50,32,76,295,0.8,electric,,29.8,0
523,Zebstrika,75,100,63,80,63,116,497,1.6,electric,,79.5,0
524,Roggenrola,55,75,85,25,25,15,280,0.4,rock,,18,0
525,Boldore,70,105,105,50,40,20,390,0.9,rock,,102,0
526,Gigalith,85,135,130,60,80,25,515,1.7,rock,,260,0
527,Woobat,65,45,43,55,43,72,323,0.4,psychic,flying,2.1,0
528,Swoobat,67,57,55,77,55,114,425,0.9,psychic,flying,10.5,0
529,Drilbur,60,85,40,30,45,68,328,0.3,ground,,8.5,0
530,Excadrill,110,135,60,50,65,88,508,0.7,ground,steel,40.4,0
531,Audino,103,60,126,80,126,50,545,1.1,normal,,31,0
532,Timburr,75,80,55,25,35,35,305,0.6,fighting,,12.5,0
533,Gurdurr,85,105,85,40,50,40,405,1.2,fighting,,40,0
534,Conkeldurr,105,140,95,55,65,45,505,1.4,fighting,,87,0
535,Tympole,50,50,40,50,40,64,294,0.5,water,,4.5,0
536,Palpitoad,75,65,55,65,55,69,384,0.8,water,ground,17,0
